,DOE,r1,r2,r3,r4,theta1,theta2,theta3,theta4,theta5,theta6
1307,doe1308,1.687974666006952,2.1407261275339473,2.0012510674572863,1.8367773467312885,113.81675943582292,69.47910039424207,119.44201094329041,163.53962776006585,72.86770131115968,120.57390183240537
1308,doe1309,1.348400738884482,2.135111142880135,2.081804112586178,1.8367773467312885,128.28614416148454,55.94245662151029,117.65410106747254,163.83048859310523,67.83367118537039,126.2069989187219
1309,doe1310,1.687974666006952,2.135111142880135,2.081804112586178,1.8367773467312885,122.93103691131194,60.17426912596393,119.44201094329041,163.83048859310523,67.83367118537039,126.2069989187219
1310,doe1311,1.348400738884482,2.1407261275339473,2.081804112586178,1.8367773467312885,119.25993335637932,55.94245662151029,117.65410106747254,160.9047021679205,72.86770131115968,126.2069989187219
1311,doe1312,1.687974666006952,2.1407261275339473,2.081804112586178,1.8367773467312885,113.81675943582292,60.17426912596393,119.44201094329041,160.9047021679205,72.86770131115968,126.2069989187219
1312,doe1313,1.910228516646835,2.566772586568401,2.0012510674572863,2.00849387600537,138.4772054958327,78.7364282865979,89.05893702623179,138.22669188049844,87.05910481733912,117.45758509997515
1313,doe1314,2.171873046745755,2.566772586568401,2.0012510674572863,2.00849387600537,134.4661555065457,79.62366781620997,95.26149705484683,138.22669188049844,87.05910481733912,117.45758509997515
1314,doe1315,1.910228516646835,2.579405500269163,2.0012510674572863,2.00849387600537,132.90860431565483,78.7364282865979,89.05893702623179,138.85463575957166,92.15115727364977,117.45758509997515
1315,doe1316,2.171873046745755,2.579405500269163,2.0012510674572863,2.00849387600537,128.18312990026962,79.62366781620997,95.26149705484683,138.85463575957166,92.15115727364977,117.45758509997515
1316,doe1317,1.910228516646835,2.566772586568401,2.081804112586178,2.00849387600537,138.4772054958327,73.15730810884807,89.05893702623179,139.58256275003436,87.05910481733912,124.28076040941879
1317,doe1318,2.171873046745755,2.566772586568401,2.081804112586178,2.00849387600537,134.4661555065457,73.03283024676017,95.26149705484683,139.58256275003436,87.05910481733912,124.28076040941879
1318,doe1319,1.910228516646835,2.579405500269163,2.081804112586178,2.00849387600537,132.90860431565483,73.15730810884807,89.05893702623179,138.25466831405095,92.15115727364977,124.28076040941879
1319,doe1320,2.171873046745755,2.579405500269163,2.081804112586178,2.00849387600537,128.18312990026962,73.03283024676017,95.26149705484683,138.25466831405095,92.15115727364977,124.28076040941879
1320,doe1321,1.910228516646835,2.566772586568401,2.0012510674572863,1.8367773467312885,138.4772054958327,78.7364282865979,82.55310045593316,138.22669188049844,88.66405064661966,120.57390183240537
1321,doe1322,2.171873046745755,2.566772586568401,2.0012510674572863,1.8367773467312885,134.4661555065457,79.62366781620997,88.38132379005607,138.22669188049844,88.66405064661966,120.57390183240537
1322,doe1323,1.910228516646835,2.579405500269163,2.0012510674572863,1.8367773467312885,132.90860431565483,78.7364282865979,82.55310045593316,138.85463575957166,92.89286671497196,120.57390183240537
1323,doe1324,2.171873046745755,2.579405500269163,2.0012510674572863,1.8367773467312885,128.18312990026962,79.62366781620997,88.38132379005607,138.85463575957166,92.89286671497196,120.57390183240537
1324,doe1325,1.910228516646835,2.566772586568401,2.081804112586178,1.8367773467312885,138.4772054958327,73.15730810884807,82.55310045593316,139.58256275003436,88.66405064661966,126.2069989187219
1325,doe1326,2.171873046745755,2.566772586568401,2.081804112586178,1.8367773467312885,134.4661555065457,73.03283024676017,88.38132379005607,139.58256275003436,88.66405064661966,126.2069989187219
1326,doe1327,1.910228516646835,2.579405500269163,2.081804112586178,1.8367773467312885,132.90860431565483,73.15730810884807,82.55310045593316,138.25466831405095,92.89286671497196,126.2069989187219
1327,doe1328,2.171873046745755,2.579405500269163,2.081804112586178,1.8367773467312885,128.18312990026962,73.03283024676017,88.38132379005607,138.25466831405095,92.89286671497196,126.2069989187219
1328,doe1329,1.348400738884482,2.566772586568401,2.0012510674572863,2.00849387600537,130.08954146446567,65.00859116301386,124.33700876191632,138.22669188049844,87.05910481733912,117.45758509997515
1329,doe1330,1.687974666006952,2.566772586568401,2.0012510674572863,2.00849387600537,124.17594313356751,69.47910039424207,126.62969180170312,138.22669188049844,87.05910481733912,117.45758509997515
1330,doe1331,1.348400738884482,2.579405500269163,2.0012510674572863,2.00849387600537,122.42499937864773,65.00859116301386,124.33700876191632,138.85463575957166,92.15115727364977,117.45758509997515
1331,doe1332,1.687974666006952,2.579405500269163,2.0012510674572863,2.00849387600537,116.50862136902863,69.47910039424207,126.62969180170312,138.85463575957166,92.15115727364977,117.45758509997515
1332,doe1333,1.348400738884482,2.566772586568401,2.081804112586178,2.00849387600537,130.08954146446567,55.94245662151029,124.33700876191632,139.58256275003436,87.05910481733912,124.28076040941879
1333,doe1334,1.687974666006952,2.566772586568401,2.081804112586178,2.00849387600537,124.17594313356751,60.17426912596393,126.62969180170312,139.58256275003436,87.05910481733912,124.28076040941879
1334,doe1335,1.348400738884482,2.579405500269163,2.081804112586178,2.00849387600537,122.42499937864773,55.94245662151029,124.33700876191632,138.25466831405095,92.15115727364977,124.28076040941879
1335,doe1336,1.687974666006952,2.579405500269163,2.081804112586178,2.00849387600537,116.50862136902863,60.17426912596393,126.62969180170312,138.25466831405095,92.15115727364977,124.28076040941879
1336,doe1337,1.348400738884482,2.566772586568401,2.0012510674572863,1.8367773467312885,130.08954146446567,65.00859116301386,117.65410106747254,138.22669188049844,88.66405064661966,120.57390183240537
1337,doe1338,1.687974666006952,2.566772586568401,2.0012510674572863,1.8367773467312885,124.17594313356751,69.47910039424207,119.44201094329041,138.22669188049844,88.66405064661966,120.57390183240537
1338,doe1339,1.348400738884482,2.579405500269163,2.0012510674572863,1.8367773467312885,122.42499937864773,65.00859116301386,117.65410106747254,138.85463575957166,92.89286671497196,120.57390183240537
1339,doe1340,1.687974666006952,2.579405500269163,2.0012510674572863,1.8367773467312885,116.50862136902863,69.47910039424207,119.44201094329041,138.85463575957166,92.89286671497196,120.57390183240537
1340,doe1341,1.348400738884482,2.566772586568401,2.081804112586178,1.8367773467312885,130.08954146446567,55.94245662151029,117.65410106747254,139.58256275003436,88.66405064661966,126.2069989187219
1341,doe1342,1.687974666006952,2.566772586568401,2.081804112586178,1.8367773467312885,124.17594313356751,60.17426912596393,119.44201094329041,139.58256275003436,88.66405064661966,126.2069989187219
1342,doe1343,1.348400738884482,2.579405500269163,2.081804112586178,1.8367773467312885,122.42499937864773,55.94245662151029,117.65410106747254,138.25466831405095,92.89286671497196,126.2069989187219
1343,doe1344,1.687974666006952,2.579405500269163,2.081804112586178,1.8367773467312885,116.50862136902863,60.17426912596393,119.44201094329041,138.25466831405095,92.89286671497196,126.2069989187219
1344,doe1345,1.910228516646835,2.135111142880135,2.496088566791982,2.00849387600537,119.8059369773664,104.91502975678846,89.05893702623179,131.52228596534107,68.27974746256326,133.6625834379262
1345,doe1346,2.171873046745755,2.135111142880135,2.496088566791982,2.00849387600537,118.4297536325179,103.36834280196297,95.26149705484683,131.52228596534107,68.27974746256326,133.6625834379262
1346,doe1347,1.910228516646835,2.1407261275339473,2.496088566791982,2.00849387600537,114.2231189884362,104.91502975678846,89.05893702623179,132.4379464453296,74.42057726703912,133.6625834379262
1347,doe1348,2.171873046745755,2.1407261275339473,2.496088566791982,2.00849387600537,111.86449958097677,103.36834280196297,95.26149705484683,132.4379464453296,74.42057726703912,133.6625834379262
1348,doe1349,1.910228516646835,2.135111142880135,2.5698870196449772,2.00849387600537,119.8059369773664,100.10813580251389,89.05893702623179,133.02300370862346,68.27974746256326,140.7221349216393
1349,doe1350,2.171873046745755,2.135111142880135,2.5698870196449772,2.00849387600537,118.4297536325179,97.80495089216811,95.26149705484683,133.02300370862346,68.27974746256326,140.7221349216393
1350,doe1351,1.910228516646835,2.1407261275339473,2.5698870196449772,2.00849387600537,114.2231189884362,100.10813580251389,89.05893702623179,132.2412536833573,74.42057726703912,140.7221349216393
1351,doe1352,2.171873046745755,2.1407261275339473,2.5698870196449772,2.00849387600537,111.86449958097677,97.80495089216811,95.26149705484683,132.2412536833573,74.42057726703912,140.7221349216393
1352,doe1353,1.910228516646835,2.135111142880135,2.496088566791982,1.8367773467312885,119.8059369773664,104.91502975678846,82.55310045593316,131.52228596534107,67.83367118537039,140.39987382903084
1353,doe1354,2.171873046745755,2.135111142880135,2.496088566791982,1.8367773467312885,118.4297536325179,103.36834280196297,88.38132379005607,131.52228596534107,67.83367118537039,140.39987382903084
1354,doe1355,1.910228516646835,2.1407261275339473,2.496088566791982,1.8367773467312885,114.2231189884362,104.91502975678846,82.55310045593316,132.4379464453296,72.86770131115968,140.39987382903084
1355,doe1356,2.171873046745755,2.1407261275339473,2.496088566791982,1.8367773467312885,111.86449958097677,103.36834280196297,88.38132379005607,132.4379464453296,72.86770131115968,140.39987382903084
1356,doe1357,1.910228516646835,2.135111142880135,2.5698870196449772,1.8367773467312885,119.8059369773664,100.10813580251389,82.55310045593316,133.02300370862346,67.83367118537039,146.92076208070296
1357,doe1358,2.171873046745755,2.135111142880135,2.5698870196449772,1.8367773467312885,118.4297536325179,97.80495089216811,88.38132379005607,133.02300370862346,67.83367118537039,146.92076208070296
1358,doe1359,1.910228516646835,2.1407261275339473,2.5698870196449772,1.8367773467312885,114.2231189884362,100.10813580251389,82.55310045593316,132.2412536833573,72.86770131115968,146.92076208070296
1359,doe1360,2.171873046745755,2.1407261275339473,2.5698870196449772,1.8367773467312885,111.86449958097677,97.80495089216811,88.38132379005607,132.2412536833573,72.86770131115968,146.92076208070296
1360,doe1361,1.348400738884482,2.135111142880135,2.496088566791982,2.00849387600537,128.28614416148454,79.50324854905207,124.33700876191632,131.52228596534107,68.27974746256326,133.6625834379262
1361,doe1362,1.687974666006952,2.135111142880135,2.496088566791982,2.00849387600537,122.93103691131194,81.48094737920206,126.62969180170312,131.52228596534107,68.27974746256326,133.6625834379262
1362,doe1363,1.348400738884482,2.1407261275339473,2.496088566791982,2.00849387600537,119.25993335637932,79.50324854905207,124.33700876191632,132.4379464453296,74.42057726703912,133.6625834379262
1363,doe1364,1.687974666006952,2.1407261275339473,2.496088566791982,2.00849387600537,113.81675943582292,81.48094737920206,126.62969180170312,132.4379464453296,74.42057726703912,133.6625834379262
1364,doe1365,1.348400738884482,2.135111142880135,2.5698870196449772,2.00849387600537,128.28614416148454,72.63010667312962,124.33700876191632,133.02300370862346,68.27974746256326,140.7221349216393
1365,doe1366,1.687974666006952,2.135111142880135,2.5698870196449772,2.00849387600537,122.93103691131194,74.26460352356176,126.62969180170312,133.02300370862346,68.27974746256326,140.7221349216393
1366,doe1367,1.348400738884482,2.1407261275339473,2.5698870196449772,2.00849387600537,119.25993335637932,72.63010667312962,124.33700876191632,132.2412536833573,74.42057726703912,140.7221349216393
1367,doe1368,1.687974666006952,2.1407261275339473,2.5698870196449772,2.00849387600537,113.81675943582292,74.26460352356176,126.62969180170312,132.2412536833573,74.42057726703912,140.7221349216393
1368,doe1369,1.348400738884482,2.135111142880135,2.496088566791982,1.8367773467312885,128.28614416148454,79.50324854905207,117.65410106747254,131.52228596534107,67.83367118537039,140.39987382903084
1369,doe1370,1.687974666006952,2.135111142880135,2.496088566791982,1.8367773467312885,122.93103691131194,81.48094737920206,119.44201094329041,131.52228596534107,67.83367118537039,140.39987382903084
1370,doe1371,1.348400738884482,2.1407261275339473,2.496088566791982,1.8367773467312885,119.25993335637932,79.50324854905207,117.65410106747254,132.4379464453296,72.86770131115968,140.39987382903084
1371,doe1372,1.687974666006952,2.1407261275339473,2.496088566791982,1.8367773467312885,113.81675943582292,81.48094737920206,119.44201094329041,132.4379464453296,72.86770131115968,140.39987382903084
1372,doe1373,1.348400738884482,2.135111142880135,2.5698870196449772,1.8367773467312885,128.28614416148454,72.63010667312962,117.65410106747254,133.02300370862346,67.83367118537039,146.92076208070296
1373,doe1374,1.687974666006952,2.135111142880135,2.5698870196449772,1.8367773467312885,122.93103691131194,74.26460352356176,119.44201094329041,133.02300370862346,67.83367118537039,146.92076208070296
1374,doe1375,1.348400738884482,2.1407261275339473,2.5698870196449772,1.8367773467312885,119.25993335637932,72.63010667312962,117.65410106747254,132.2412536833573,72.86770131115968,146.92076208070296
1375,doe1376,1.687974666006952,2.1407261275339473,2.5698870196449772,1.8367773467312885,113.81675943582292,74.26460352356176,119.44201094329041,132.2412536833573,72.86770131115968,146.92076208070296
1376,doe1377,1.910228516646835,2.566772586568401,2.496088566791982,2.00849387600537,138.4772054958327,104.91502975678846,89.05893702623179,107.44794036977332,87.05910481733912,133.6625834379262
1377,doe1378,2.171873046745755,2.566772586568401,2.496088566791982,2.00849387600537,134.4661555065457,103.36834280196297,95.26149705484683,107.44794036977332,87.05910481733912,133.6625834379262
1378,doe1379,1.910228516646835,2.579405500269163,2.496088566791982,2.00849387600537,132.90860431565483,104.91502975678846,89.05893702623179,107.7350357078089,92.15115727364977,133.6625834379262
1379,doe1380,2.171873046745755,2.579405500269163,2.496088566791982,2.00849387600537,128.18312990026962,103.36834280196297,95.26149705484683,107.7350357078089,92.15115727364977,133.6625834379262
1380,doe1381,1.910228516646835,2.566772586568401,2.5698870196449772,2.00849387600537,138.4772054958327,100.10813580251389,89.05893702623179,108.74498348020728,87.05910481733912,140.7221349216393
